aircraftregistration,cancelled,actualdeparture,actualarrival,scheduleddeparture,scheduledarrival
XY-CRI,False,2023-12-21 03:24:18,2023-12-21 04:24:18,2023-12-21 03:10:18,2023-12-21 04:10:18
XY-OAP,False,2024-09-03 21:28:30,2024-09-04 00:28:30,2024-09-03 20:59:30,2024-09-03 23:59:30
XY-RRV,False,2023-02-02 15:27:29,2023-02-02 16:27:29,2023-02-02 14:04:29,2023-02-02 15:04:29
XY-TZF,False,2023-06-26 21:51:26,2023-06-27 00:51:26,2023-06-26 21:37:26,2023-06-27 00:37:26
XY-ZHY,False,2024-12-22 08:04:33,2024-12-22 13:04:33,2024-12-22 06:37:33,2024-12-22 11:37:33
XY-CRI,False,2023-12-21 03:24:18,2023-12-21 04:24:18,2023-12-21 03:10:18,2023-12-21 04:10:18
XY-OAP,False,2024-09-03 21:28:30,2024-09-04 00:28:30,2024-09-03 20:59:30,2024-09-03 23:59:30
XY-RRV,False,2023-02-02 15:27:29,2023-02-02 16:27:29,2023-02-02 14:04:29,2023-02-02 15:04:29
XY-TZF,False,2023-06-26 21:51:26,2023-06-27 00:51:26,2023-06-26 21:37:26,2023-06-27 00:37:26
XY-ZHY,False,2024-12-22 08:04:33,2024-12-22 13:04:33,2024-12-22 06:37:33,2024-12-22 11:37:33
XY-CRI,False,2023-12-21 03:24:18,2023-12-21 04:24:18,2023-12-21 03:10:18,2023-12-21 04:10:18
XY-OAP,False,2024-09-03 21:28:30,2024-09-04 00:28:30,2024-09-03 20:59:30,2024-09-03 23:59:30
XY-RRV,False,2023-02-02 15:27:29,2023-02-02 16:27:29,2023-02-02 14:04:29,2023-02-02 15:04:29
XY-TZF,False,2023-06-26 21:51:26,2023-06-27 00:51:26,2023-06-26 21:37:26,2023-06-27 00:37:26
XY-ZHY,False,2024-12-22 08:04:33,2024-12-22 13:04:33,2024-12-22 06:37:33,2024-12-22 11:37:33
XY-CRI,False,2023-12-21 03:24:18,2023-12-21 04:24:18,2023-12-21 03:10:18,2023-12-21 04:10:18
XY-OAP,False,2024-09-03 21:28:30,2024-09-04 00:28:30,2024-09-03 20:59:30,2024-09-03 23:59:30
XY-RRV,False,2023-02-02 15:27:29,2023-02-02 16:27:29,2023-02-02 14:04:29,2023-02-02 15:04:29
XY-TZF,False,2023-06-26 21:51:26,2023-06-27 00:51:26,2023-06-26 21:37:26,2023-06-27 00:37:26
XY-ZHY,False,2024-12-22 08:04:33,2024-12-22 13:04:33,2024-12-22 06:37:33,2024-12-22 11:37:33
XY-CRI,False,2023-12-21 03:24:18,2023-12-21 04:24:18,2023-12-21 03:10:18,2023-12-21 04:10:18
XY-OAP,False,2024-09-03 21:28:30,2024-09-04 00:28:30,2024-09-03 20:59:30,2024-09-03 23:59:30
XY-RRV,False,2023-02-02 15:27:29,2023-02-02 16:27:29,2023-02-02 14:04:29,2023-02-02 15:04:29
XY-TZF,False,2023-06-26 21:51:26,2023-06-27 00:51:26,2023-06-26 21:37:26,2023-06-27 00:37:26
XY-ZHY,False,2024-12-22 08:04:33,2024-12-22 13:04:33,2024-12-22 06:37:33,2024-12-22 11:37:33
XY-CRI,False,2023-12-21 03:24:18,2023-12-21 04:24:18,2023-12-21 03:10:18,2023-12-21 04:10:18
XY-OAP,False,2024-09-03 21:28:30,2024-09-04 00:28:30,2024-09-03 20:59:30,2024-09-03 23:59:30
XY-RRV,False,2023-02-02 15:27:29,2023-02-02 16:27:29,2023-02-02 14:04:29,2023-02-02 15:04:29
XY-TZF,False,2023-06-26 21:51:26,2023-06-27 00:51:26,2023-06-26 21:37:26,2023-06-27 00:37:26
XY-ZHY,False,2024-12-22 08:04:33,2024-12-22 13:04:33,2024-12-22 06:37:33,2024-12-22 11:37:33
XY-CRI,False,2023-12-21 03:24:18,2023-12-21 04:24:18,2023-12-21 03:10:18,2023-12-21 04:10:18
XY-OAP,False,2024-09-03 21:28:30,2024-09-04 00:28:30,2024-09-03 20:59:30,2024-09-03 23:59:30
XY-RRV,False,2023-02-02 15:27:29,2023-02-02 16:27:29,2023-02-02 14:04:29,2023-02-02 15:04:29
XY-TZF,False,2023-06-26 21:51:26,2023-06-27 00:51:26,2023-06-26 21:37:26,2023-06-27 00:37:26
XY-ZHY,False,2024-12-22 08:04:33,2024-12-22 13:04:33,2024-12-22 06:37:33,2024-12-22 11:37:33
XY-CRI,False,2023-12-21 03:24:18,2023-12-21 04:24:18,2023-12-21 03:10:18,2023-12-21 04:10:18
XY-OAP,False,2024-09-03 21:28:30,2024-09-04 00:28:30,2024-09-03 20:59:30,2024-09-03 23:59:30
XY-RRV,False,2023-02-02 15:27:29,2023-02-02 16:27:29,2023-02-02 14:04:29,2023-02-02 15:04:29
XY-TZF,False,2023-06-26 21:51:26,2023-06-27 00:51:26,2023-06-26 21:37:26,2023-06-27 00:37:26
XY-ZHY,False,2024-12-22 08:04:33,2024-12-22 13:04:33,2024-12-22 06:37:33,2024-12-22 11:37:33
